transaction_id,user_id,transaction_date,amount,payment_method,device,payment_status,failure_reason,retry_count,recovered_flag,recovery_status,revenue_lost,revenue_recovered,retry_bucket
9109,3646,2024-04-13,3542.81,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9110,5865,2024-04-03,3423.8,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9111,3289,2024-05-04,2784.7,Debit Card,Android,failed,insufficient_funds,2,1,recovered,0.0,2784.7,2_retries
9112,4872,2024-03-10,3521.0,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9113,2485,2024-04-10,3233.87,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9114,4151,2024-02-19,3904.57,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9115,2440,2024-06-01,1273.09,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9116,1765,2024-04-15,2201.67,Credit Card,Android,failed,bank_decline,3,0,lost,2201.67,0.0,3_retries
9117,5479,2024-04-19,842.97,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9118,3438,2024-03-27,2205.01,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9119,5092,2024-05-07,3538.29,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9120,5783,2024-06-03,3487.82,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9121,2149,2024-05-12,3576.19,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9122,4565,2024-03-06,1612.96,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9123,5142,2024-04-11,3344.85,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9124,2972,2024-03-02,1900.58,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9125,3666,2024-04-04,4728.01,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9126,1463,2024-04-15,1782.5,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9127,5218,2024-02-09,3054.79,Net Banking,iOS,failed,bank_decline,3,1,recovered,0.0,3054.79,3_retries
9128,3181,2024-04-23,3775.71,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9129,2642,2024-04-03,4541.4,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9130,4888,2024-02-22,2245.85,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9131,1840,2024-02-08,1866.38,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9132,3654,2024-03-23,2207.14,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9133,5118,2024-01-04,1686.11,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9134,1565,2024-03-31,3304.23,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9135,1964,2024-05-16,4670.31,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9136,3282,2024-04-02,717.75,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9137,1995,2024-03-11,2848.52,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9138,2187,2024-02-11,4498.48,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9139,5921,2024-05-12,590.56,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9140,5311,2024-01-31,2519.94,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9141,4254,2024-04-12,4339.63,UPI,Android,failed,timeout,0,0,lost,4339.63,0.0,no_retry
9142,1656,2024-02-10,4512.22,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9143,3982,2024-05-04,2620.33,Wallet,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9144,2113,2024-01-29,222.26,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9145,5406,2024-01-28,617.63,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9146,1556,2024-04-13,2974.91,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9147,4019,2024-02-07,706.91,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9148,3304,2024-06-04,832.15,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9149,3580,2024-03-15,3883.37,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9150,1051,2024-01-09,3778.39,Credit Card,Web,failed,insufficient_funds,0,0,lost,3778.39,0.0,no_retry
9151,2361,2024-06-07,4229.59,UPI,Android,failed,network_error,2,0,lost,4229.59,0.0,2_retries
9152,2194,2024-03-28,618.1,Debit Card,Web,failed,network_error,1,0,lost,618.1,0.0,1_retry
9153,5019,2024-05-20,1070.91,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9154,4138,2024-05-29,4181.51,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9155,2648,2024-05-05,3633.33,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9156,1671,2024-03-24,4049.19,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9157,1777,2024-02-11,4949.75,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9158,5927,2024-03-16,4335.71,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9159,3279,2024-04-10,2650.27,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9160,4022,2024-06-13,1622.76,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9161,2860,2024-06-12,2891.42,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9162,4139,2024-04-13,3229.07,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9163,2074,2024-01-11,1743.03,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9164,2716,2024-04-03,3877.59,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9165,2283,2024-05-23,554.49,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9166,5686,2024-01-21,3919.02,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9167,2986,2024-04-12,256.79,Wallet,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9168,3633,2024-03-28,2540.03,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9169,2001,2024-02-23,4321.04,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9170,2046,2024-04-23,523.83,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9171,3176,2024-04-11,2636.92,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9172,3338,2024-01-09,881.02,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9173,2855,2024-04-05,4484.6,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9174,1500,2024-02-09,4178.49,Wallet,iOS,failed,network_error,1,1,recovered,0.0,4178.49,1_retry
9175,3233,2024-02-20,4676.19,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9176,5574,2024-03-22,4387.41,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9177,3539,2024-05-29,3709.11,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9178,5608,2024-04-18,1005.96,UPI,Web,failed,network_error,0,0,lost,1005.96,0.0,no_retry
9179,4714,2024-04-10,1582.26,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9180,3332,2024-01-29,2534.59,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9181,1600,2024-05-31,2985.59,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9182,5284,2024-06-07,3932.7,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9183,1988,2024-06-18,1212.1,Credit Card,Android,failed,insufficient_funds,1,0,lost,1212.1,0.0,1_retry
9184,2881,2024-01-02,728.56,UPI,Web,failed,insufficient_funds,0,0,lost,728.56,0.0,no_retry
9185,5483,2024-06-26,2464.79,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9186,2754,2024-04-19,873.42,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9187,3464,2024-03-10,3499.31,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9188,3223,2024-06-05,2920.59,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9189,5482,2024-05-30,3731.43,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9190,2494,2024-02-09,410.84,UPI,iOS,failed,timeout,1,1,recovered,0.0,410.84,1_retry
9191,1852,2024-04-06,4827.02,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9192,1451,2024-06-12,100.03,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9193,3324,2024-01-28,1694.67,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9194,2758,2024-05-31,3430.21,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9195,5308,2024-04-16,321.2,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9196,4353,2024-02-18,508.41,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9197,5136,2024-05-11,475.74,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9198,5695,2024-06-24,2949.4,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9199,4338,2024-04-25,4490.03,Credit Card,Android,failed,bank_decline,1,0,lost,4490.03,0.0,1_retry
9200,3588,2024-01-13,2821.64,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9201,2782,2024-06-20,3057.5,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9202,4520,2024-04-01,1795.41,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9203,2779,2024-01-22,191.83,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9204,4132,2024-04-04,205.91,Net Banking,Android,failed,network_error,1,1,recovered,0.0,205.91,1_retry
9205,4573,2024-01-07,4452.72,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9206,4218,2024-04-12,602.6,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9207,4757,2024-06-05,4998.97,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9208,5016,2024-02-07,905.67,Wallet,Web,failed,insufficient_funds,3,1,recovered,0.0,905.67,3_retries
9209,3837,2024-04-01,3405.71,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9210,3381,2024-05-24,4749.88,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9211,5239,2024-01-24,1875.22,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9212,4936,2024-04-28,3698.72,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9213,5428,2024-05-21,1819.2,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9214,2419,2024-05-14,1594.21,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9215,5150,2024-03-05,1088.84,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9216,2330,2024-06-28,4122.58,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9217,3917,2024-05-12,1361.2,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9218,2446,2024-05-18,1487.47,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9219,2440,2024-06-23,4994.95,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9220,4744,2024-01-21,1703.82,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9221,3844,2024-01-28,2171.59,Credit Card,Android,failed,insufficient_funds,1,0,lost,2171.59,0.0,1_retry
9222,5175,2024-05-20,4951.27,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9223,1864,2024-04-30,1909.57,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9224,1471,2024-06-10,1894.14,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9225,2502,2024-05-28,4155.8,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9226,5684,2024-02-27,1628.46,Debit Card,iOS,failed,bank_decline,0,0,lost,1628.46,0.0,no_retry
9227,2410,2024-05-14,1245.55,Wallet,Android,failed,network_error,3,1,recovered,0.0,1245.55,3_retries
9228,4770,2024-06-06,2173.73,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9229,2905,2024-06-18,3533.14,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9230,5659,2024-04-04,311.89,Credit Card,Android,failed,insufficient_funds,0,0,lost,311.89,0.0,no_retry
9231,5001,2024-01-26,1932.19,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9232,4504,2024-06-28,1796.6,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9233,4483,2024-02-28,1299.61,Debit Card,Web,failed,network_error,1,0,lost,1299.61,0.0,1_retry
9234,5562,2024-02-14,3306.01,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9235,1598,2024-06-09,1520.95,UPI,Android,failed,network_error,1,1,recovered,0.0,1520.95,1_retry
9236,1991,2024-03-28,3072.98,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9237,2932,2024-03-14,2571.25,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9238,3784,2024-03-08,1164.23,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9239,4041,2024-02-04,1406.17,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9240,1066,2024-03-14,935.94,UPI,Android,failed,network_error,0,0,lost,935.94,0.0,no_retry
9241,4398,2024-02-16,377.48,Credit Card,Web,failed,bank_decline,1,0,lost,377.48,0.0,1_retry
9242,3750,2024-03-17,3134.02,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9243,1469,2024-06-03,3396.66,Debit Card,iOS,failed,insufficient_funds,1,0,lost,3396.66,0.0,1_retry
9244,2724,2024-04-19,913.4,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9245,4985,2024-03-23,3115.42,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9246,2631,2024-06-15,4912.22,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9247,1774,2024-04-17,464.57,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9248,4012,2024-04-01,2502.82,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9249,3503,2024-04-05,3691.89,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9250,2486,2024-01-28,325.45,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9251,5019,2024-01-20,3913.54,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9252,5227,2024-01-22,4899.61,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9253,1929,2024-06-02,533.59,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9254,4012,2024-05-31,4128.93,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9255,2505,2024-05-09,1955.05,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9256,5729,2024-03-07,806.17,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9257,3944,2024-05-23,2516.65,Credit Card,iOS,failed,insufficient_funds,1,1,recovered,0.0,2516.65,1_retry
9258,3819,2024-02-09,450.44,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9259,2184,2024-06-03,2658.3,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9260,1288,2024-05-04,194.85,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9261,2811,2024-03-13,3670.2,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9262,1527,2024-02-01,2491.05,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9263,1916,2024-05-26,2348.8,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9264,2708,2024-05-25,1061.34,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9265,4574,2024-03-25,1870.19,Credit Card,Android,failed,timeout,1,1,recovered,0.0,1870.19,1_retry
9266,4319,2024-01-03,991.16,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9267,2406,2024-03-28,3703.41,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9268,2241,2024-05-05,1075.22,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9269,4133,2024-06-04,3122.09,Wallet,iOS,failed,insufficient_funds,2,1,recovered,0.0,3122.09,2_retries
9270,1798,2024-05-28,1470.08,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9271,2523,2024-01-04,3319.21,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9272,5107,2024-01-18,2748.23,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9273,5928,2024-02-06,2174.85,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9274,3888,2024-03-24,3397.7,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9275,3690,2024-01-30,2137.04,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9276,5091,2024-03-09,4124.72,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9277,2241,2024-06-28,3675.03,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9278,1690,2024-03-24,2749.13,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9279,1527,2024-02-07,4397.6,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9280,2495,2024-05-24,4161.42,Wallet,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9281,4825,2024-05-19,2706.01,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9282,3893,2024-06-07,435.39,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9283,1892,2024-03-24,2873.38,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9284,1386,2024-01-11,1840.76,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9285,2249,2024-04-04,2746.55,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9286,3528,2024-01-24,3270.94,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9287,5503,2024-04-23,3259.71,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9288,4528,2024-04-30,3400.27,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9289,1897,2024-01-26,3428.42,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9290,1710,2024-05-22,635.48,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9291,4695,2024-05-18,1039.39,Credit Card,iOS,failed,network_error,1,1,recovered,0.0,1039.39,1_retry
9292,3686,2024-06-04,3189.65,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9293,5512,2024-02-10,2100.04,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9294,1415,2024-03-02,3837.97,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9295,2471,2024-02-04,712.06,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9296,5180,2024-06-19,1038.46,UPI,iOS,failed,network_error,2,0,lost,1038.46,0.0,2_retries
9297,5262,2024-02-10,2836.48,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9298,3431,2024-04-28,2553.67,Net Banking,Android,failed,network_error,3,1,recovered,0.0,2553.67,3_retries
9299,3515,2024-05-06,1405.35,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9300,2095,2024-06-09,2100.88,Credit Card,Android,failed,network_error,1,1,recovered,0.0,2100.88,1_retry
9301,1809,2024-05-23,271.41,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9302,4044,2024-03-17,281.49,Credit Card,Web,failed,insufficient_funds,3,1,recovered,0.0,281.49,3_retries
9303,1992,2024-02-20,565.14,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9304,2281,2024-05-28,2926.28,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9305,5370,2024-04-21,4332.21,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9306,2773,2024-05-25,1375.09,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9307,4561,2024-05-21,266.31,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9308,4816,2024-01-19,3572.27,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9309,2756,2024-03-12,4291.23,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9310,3373,2024-04-27,777.05,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9311,3576,2024-05-19,1990.16,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9312,1891,2024-03-09,877.81,Debit Card,Android,failed,bank_decline,2,1,recovered,0.0,877.81,2_retries
9313,5184,2024-04-01,621.15,Debit Card,Web,failed,timeout,2,1,recovered,0.0,621.15,2_retries
9314,1707,2024-02-20,3276.03,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9315,3397,2024-06-14,4840.93,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9316,5482,2024-06-10,3423.01,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9317,3134,2024-03-09,4925.59,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9318,3354,2024-03-15,2228.54,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9319,5535,2024-01-24,4499.56,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9320,1976,2024-05-23,1104.91,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9321,1734,2024-06-16,677.73,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9322,3468,2024-03-30,3542.35,Credit Card,Android,failed,network_error,1,1,recovered,0.0,3542.35,1_retry
9323,3540,2024-03-13,1919.9,Wallet,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9324,1632,2024-06-16,1656.67,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9325,5268,2024-06-28,3389.27,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9326,5099,2024-02-18,1734.07,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9327,3901,2024-02-14,2905.54,Credit Card,iOS,failed,insufficient_funds,1,0,lost,2905.54,0.0,1_retry
9328,2663,2024-04-18,1567.33,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
9329,3015,2024-04-23,3940.41,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
9330,4181,2024-05-07,1630.7,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
9331,5063,2024-05-27,2721.47,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
